Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,33.490002000000004,33.869999,33.419998,33.650002,613500,31.630237
2010-01-05,33.639998999999996,34.439999,33.5,34.310001,1129300,32.250622
2010-01-06,33.240002000000004,33.59,31.870001000000002,32.049999,2627400,30.126271000000003
2010-01-07,32.040001000000004,32.799999,31.799999,32.41,1076500,30.464664000000003
2010-01-08,32.290001000000004,34.02,32.290001000000004,33.860001000000004,1005000,31.827632
2010-01-11,34.130001,34.240002000000004,33.41,34.009997999999996,1036500,31.968626
2010-01-12,33.630001,33.860001000000004,33.23,33.52,694000,31.508039
2010-01-13,33.689999,33.759997999999996,33.0,33.529999,615800,31.517437
2010-01-14,33.509997999999996,33.860001000000004,33.169998,33.419998,457700,31.414039000000002
2010-01-15,33.240002000000004,33.380001,32.549999,32.919998,785100,30.944051
2010-01-19,32.959998999999996,32.970001,32.610001000000004,32.779999,518000,30.812454
2010-01-20,32.23,32.360001000000004,31.4,32.189999,1091100,30.257868
2010-01-21,32.139998999999996,32.860001000000004,31.51,31.52,1046700,29.628085
2010-01-22,31.059998999999998,31.9,30.969998999999998,31.01,770900,29.148696
2010-01-25,31.43,31.43,30.780001000000002,30.790001,1149100,28.941902000000002
2010-01-26,30.719998999999998,31.27,30.360001,31.129998999999998,666800,29.261491999999997
2010-01-27,30.959999,31.459999,30.719998999999998,31.35,682000,29.468288
2010-01-28,31.4,32.0,31.190001000000002,31.190001000000002,1993500,29.317891999999997
2010-01-29,31.32,31.559998999999998,29.540001,29.700001,2066100,27.917326
2010-02-01,29.870001000000002,30.879998999999998,29.870001000000002,30.780001000000002,819600,28.932502000000003
2010-02-02,30.790001,31.030001000000002,30.52,30.790001,816300,28.941902000000002
2010-02-03,30.639999,31.4,30.4,31.120001000000002,1521900,29.252094
2010-02-04,30.870001000000002,30.870001000000002,29.790001,29.860001,1249800,28.067721999999996
2010-02-05,29.959999,30.379998999999998,29.52,30.27,1704900,28.453113000000002
2010-02-08,30.25,30.76,29.77,29.959999,682800,28.161719
2010-02-09,30.52,30.67,30.07,30.33,607500,28.509511
2010-02-10,30.23,30.610001,30.09,30.440001000000002,764800,28.612909000000002
2010-02-11,30.42,32.34,30.42,31.93,1970600,30.013475
2010-02-12,31.6,32.84,31.17,32.389998999999996,2512700,30.445864
2010-02-16,32.810001,33.32,32.279999,33.080002,1318000,31.09445
2010-02-17,33.27,33.400002,32.599998,33.060001,690800,31.07565
2010-02-18,33.150002,33.169998,32.790001000000004,33.150002,665100,31.160249
2010-02-19,33.009997999999996,34.029999,33.009997999999996,33.919998,805400,31.884028000000004
2010-02-22,34.0,34.93,33.869999,34.869999,1443000,32.777007
2010-02-23,34.82,35.029999,34.189999,34.389998999999996,1155000,32.325818
2010-02-24,34.419998,34.669998,34.040001000000004,34.32,887200,32.260020000000004
2010-02-25,33.779999,35.07,33.34,34.990002000000004,1136100,32.889807
2010-02-26,35.0,35.0,34.080002,34.299999,1289400,32.24122
2010-03-01,34.439999,35.5,34.439999,35.41,1048400,33.284596
2010-03-02,35.52,35.880001,35.07,35.110001000000004,1150700,33.002603
2010-03-03,35.060001,35.240002000000004,34.52,34.68,947300,32.598413
2010-03-04,34.82,35.060001,34.630001,34.880001,602900,32.786409
2010-03-05,35.09,35.610001000000004,35.060001,35.450001,1005300,33.322196000000005
2010-03-08,35.389998999999996,35.810001,35.029999,35.549999,651200,33.416191999999995
2010-03-09,35.259997999999996,36.299999,35.259997999999996,35.889998999999996,923600,33.735784
2010-03-10,36.450001,36.82,35.689999,35.990002000000004,2444800,33.829784000000004
2010-03-11,36.060001,36.439999,35.77,36.0,1656400,33.839182
2010-03-12,36.200001,36.220001,35.669998,35.75,1952000,33.604188
2010-03-15,35.75,35.830002,35.380001,35.57,1308600,33.434992
2010-03-16,35.790001000000004,36.330002,35.700001,36.330002,1024700,34.149377
2010-03-17,36.200001,36.540001000000004,35.93,36.099998,1085700,33.933178999999996
2010-03-18,36.02,36.91,35.77,35.91,1148900,33.754584
2010-03-19,35.75,36.07,35.16,35.75,1046300,33.604188
2010-03-22,35.419998,36.290001000000004,35.299999,36.169998,554900,33.998977000000004
2010-03-23,36.18,36.23,35.439999,35.939999,601600,33.782782
2010-03-24,35.77,35.959998999999996,35.360001000000004,35.759997999999996,711000,33.613586
2010-03-25,36.110001000000004,36.59,35.529999,35.57,869300,33.434992
2010-03-26,35.799999,36.389998999999996,35.610001000000004,36.200001,968600,34.027179
2010-03-29,36.299999,36.810001,36.18,36.43,600600,34.243373
2010-03-30,36.400002,36.740002000000004,36.259997999999996,36.540001000000004,540100,34.346771000000004
2010-03-31,36.459998999999996,36.709998999999996,35.869999,36.169998,784600,33.998977000000004
2010-04-01,36.509997999999996,36.889998999999996,36.299999,36.540001000000004,718600,34.346771000000004
2010-04-05,36.779999,37.360001000000004,36.560001,37.09,665300,34.863758000000004
2010-04-06,37.16,37.189999,36.68,37.150002,977200,34.920158
2010-04-07,37.209998999999996,37.23,36.599998,36.950001,1287600,34.732162
2010-04-08,36.619999,38.220001,36.509997999999996,38.139998999999996,1421000,35.850733
2010-04-09,38.389998999999996,38.450001,37.889998999999996,38.369999,972200,36.066928000000004
2010-04-12,38.419998,38.419998,37.720001,37.950001,785900,35.672139
2010-04-13,38.0,38.290001000000004,37.459998999999996,38.23,1103600,35.935331
2010-04-14,38.540001000000004,39.0,38.43,38.900002,886700,36.565118
2010-04-15,38.849998,39.689999,38.740002000000004,39.07,1615500,36.724911999999996
2010-04-16,38.970001,39.099998,37.470001,38.18,973600,35.888333
2010-04-19,37.93,38.02,36.919998,37.34,864700,35.098752000000005
2010-04-20,37.619999,38.240002000000004,37.580002,37.799999,668700,35.531141
2010-04-21,37.869999,38.259997999999996,37.73,37.919998,619800,35.643937
2010-04-22,37.400002,38.080002,36.73,37.959998999999996,824500,35.681537
2010-04-23,37.91,38.360001000000004,37.599998,38.279999,538900,35.982329
2010-04-26,38.139998999999996,39.48,38.139998999999996,39.259997999999996,1364900,36.903507
2010-04-27,39.599998,41.369999,39.400002,40.099998,2795500,37.693088
2010-04-28,40.490002000000004,40.509997999999996,38.759997999999996,39.41,1708300,37.044505
2010-04-29,39.93,41.869999,39.889998999999996,41.41,5130400,38.924459000000006
2010-04-30,41.349998,42.110001000000004,40.5,40.549999,2019300,38.116078
2010-05-03,40.889998999999996,42.32,40.889998999999996,41.779999,1727700,39.27225
