Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,39.610001000000004,40.380001,39.48,40.349998,7389200,34.09803
2010-01-05,40.16,40.459998999999996,40.09,40.43,6479200,34.165636
2010-01-06,40.439999,40.540001000000004,40.23,40.43,5919800,34.165636
2010-01-07,40.439999,41.360001000000004,40.080002,41.209998999999996,9787800,34.824779
2010-01-08,40.919998,42.200001,40.790001000000004,42.119999,6824700,35.593779999999995
2010-01-11,42.310001,43.130001,42.299999,42.650002,5116400,36.041662
2010-01-12,42.389998999999996,42.509997999999996,41.860001000000004,42.169998,4509500,35.636032
2010-01-13,42.16,42.5,41.84,42.32,4097900,35.762792
2010-01-14,42.240002000000004,42.73,42.119999,42.57,3430600,35.974056
2010-01-15,42.540001000000004,42.810001,42.209998999999996,42.630001,5729300,36.024761
2010-01-19,42.720001,43.209998999999996,42.48,42.849998,5220400,36.210671000000005
2010-01-20,42.57,42.669998,41.900002,42.360001000000004,4616900,35.796595
2010-01-21,42.360001000000004,42.509997999999996,40.68,40.73,7419700,34.419152000000004
2010-01-22,40.57,41.080002,39.849998,39.880001,6923700,33.700855
2010-01-25,40.290001000000004,40.669998,40.080002,40.220001,3079400,33.988175
2010-01-26,40.049999,40.459998999999996,39.709998999999996,39.970001,2775700,33.776911
2010-01-27,40.150002,40.380001,39.439999,40.259997999999996,5900500,34.021975
2010-01-28,40.529999,40.59,39.259997999999996,39.82,5903600,33.650151
2010-01-29,38.5,39.169998,37.580002,38.639998999999996,15224200,32.652984000000004
2010-02-01,38.919998,39.419998,38.860001000000004,39.369999,5139600,33.269875
2010-02-02,39.43,39.599998,39.060001,39.52,7046600,33.396634999999996
2010-02-03,39.360001000000004,39.540001000000004,38.93,39.209998999999996,4363000,33.134665999999996
2010-02-04,39.16,39.16,37.68,37.73,9669100,31.883983
2010-02-05,37.73,37.91,36.68,37.470001,8519700,31.664269
2010-02-08,37.540001000000004,37.540001000000004,36.799999,36.869999,6238100,31.157233
2010-02-09,37.369999,38.240002000000004,37.25,37.82,6870900,31.960038
2010-02-10,37.720001,38.0,37.369999,37.720001,3998000,31.875533
2010-02-11,37.610001000000004,38.349998,37.290001000000004,38.23,4424400,32.306511
2010-02-12,37.799999,38.0,37.330002,37.860001000000004,5702500,31.993840999999996
2010-02-16,38.130001,38.970001,38.080002,38.919998,5972000,32.889599
2010-02-17,38.91,39.220001,38.740002000000004,39.09,4718100,33.292448
2010-02-18,39.07,39.950001,38.98,39.849998,5311500,33.939729
2010-02-19,39.779999,40.470001,39.540001000000004,40.220001,5813100,34.254855
2010-02-22,40.419998,40.5,40.0,40.150002,4068500,34.195237
2010-02-23,40.150002,40.470001,39.790001000000004,39.93,5202200,34.007865
2010-02-24,40.110001000000004,40.849998,40.049999,40.580002,4822700,34.561463
2010-02-25,40.0,40.23,39.490002000000004,40.189999,5644400,34.229302000000004
2010-02-26,40.18,40.43,39.91,40.16,4462200,34.203753000000006
2010-03-01,40.25,40.84,40.25,40.57,4546300,34.552944000000004
2010-03-02,40.709998999999996,40.990002000000004,40.529999,40.68,4049400,34.64663
2010-03-03,40.700001,41.18,40.700001,40.919998,5546000,34.851033
2010-03-04,40.970001,41.220001,40.75,41.18,3699300,35.072474
2010-03-05,41.34,41.919998,41.23,41.91,5500800,35.694205
2010-03-08,41.900002,41.990002000000004,41.450001,41.490002000000004,3514800,35.336498
2010-03-09,41.48,42.5,41.41,42.27,5541200,36.000813
2010-03-10,42.169998,42.5,42.099998,42.34,4797300,36.060431
2010-03-11,42.23,42.619999,41.959998999999996,42.619999,3528700,36.298902000000005
2010-03-12,42.799999,43.130001,42.459998999999996,42.93,5554600,36.562926000000004
2010-03-15,42.91,43.029999,42.599998,42.970001,4904300,36.596995
2010-03-16,43.139998999999996,43.18,42.650002,43.029999,6392900,36.648094
2010-03-17,43.220001,43.369999,42.639998999999996,42.91,5121700,36.545891999999995
2010-03-18,42.919998,43.529999,42.790001000000004,43.43,4961900,36.98877
2010-03-19,43.82,44.290001000000004,43.599998,43.82,9693100,37.320927000000005
2010-03-22,43.540001000000004,43.990002000000004,43.41,43.560001,4772500,37.09949
2010-03-23,43.669998,44.330002,43.59,44.189999,5539100,37.636051
2010-03-24,44.23,45.049999,44.049999,44.48,7840800,37.883041
2010-03-25,44.75,45.279999,44.299999,44.34,6025900,37.763805
