Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,65.0,66.0,64.959999,65.889999,794300,65.571896
2010-01-05,65.809998,66.199997,65.589996,66.019997,369300,65.701265
2010-01-06,66.0,66.989998,65.68,66.349998,922400,66.029674
2010-01-07,66.309998,67.099998,65.339996,66.959999,948900,66.63673
2010-01-08,68.220001,68.470001,66.739998,67.68,1106500,67.353255
2010-01-11,67.849998,67.93,67.339996,67.75,587400,67.422917
2010-01-12,67.16999799999999,67.519997,66.029999,66.639999,746200,66.318275
2010-01-13,66.709999,67.150002,65.58000200000001,66.620003,720600,66.298375
2010-01-14,66.470001,66.82,66.089996,66.690002,362500,66.368037
2010-01-15,66.690002,66.809998,65.33000200000001,65.639999,711800,65.323103
2010-01-19,65.459999,67.349998,65.459999,67.25,1032700,66.925331
2010-01-20,66.510002,67.440002,66.279999,67.129997,621200,66.80590699999999
2010-01-21,65.889999,66.739998,62.5,63.830002,2469900,63.521843999999994
2010-01-22,63.610001000000004,63.790001000000004,61.099998,61.32,1409300,61.023959
2010-01-25,61.709998999999996,62.02,60.25,60.25,858000,59.959125
2010-01-26,60.099998,61.060001,59.470001,60.419998,859700,60.128303
2010-01-27,60.009997999999996,60.709998999999996,59.18,60.560001,1486400,60.267630000000004
2010-01-28,60.720001,60.720001,59.290001000000004,59.950001,731800,59.660574
2010-01-29,60.330002,60.939999,59.43,59.459998999999996,931700,59.172938
2010-02-01,59.82,61.049999,59.48,61.02,626400,60.725407999999995
2010-02-02,61.200001,62.150002,60.630001,61.459998999999996,1188600,61.16328299999999
2010-02-03,58.209998999999996,58.959998999999996,54.369999,54.700001,6909500,54.435919999999996
2010-02-04,54.34,55.509997999999996,52.889998999999996,53.049999,2463600,52.793884999999996
2010-02-05,53.419998,55.34,52.700001,55.299999,2418100,55.033021999999995
2010-02-08,55.5,56.959998999999996,55.290001000000004,55.830002,2274400,55.560466000000005
2010-02-09,56.27,56.630001,54.799999,54.990002000000004,1440900,54.724520999999996
2010-02-10,54.990002000000004,55.369999,53.48,54.18,1250300,53.91843000000001
