Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,81.379997,82.230003,80.5,81.949997,1010100,69.636036
2010-01-05,81.91999799999999,81.949997,80.559998,81.779999,1209300,69.49158299999999
2010-01-06,81.730003,82.440002,80.870003,81.059998,1335100,68.87977
2010-01-07,81.730003,83.489998,81.059998,82.800003,1567300,70.358319
2010-01-08,82.43,84.730003,82.43,84.559998,1357200,71.853853
2010-01-11,84.82,85.16999799999999,83.879997,84.019997,848100,71.394994
2010-01-12,83.239998,83.239998,81.550003,82.349998,852600,69.975933
2010-01-13,83.07,83.360001,82.029999,83.07,721300,70.587745
2010-01-14,82.809998,84.0,82.75,83.16999799999999,592500,70.672718
2010-01-15,83.139999,83.849998,81.949997,82.300003,728600,69.93345
2010-01-19,82.0,82.690002,81.339996,82.639999,703800,70.222358
2010-01-20,82.25,82.25,80.019997,81.360001,981200,69.134694
2010-01-21,81.25,81.589996,78.099998,78.83000200000001,1368200,66.984858
2010-01-22,78.16999799999999,78.959999,75.940002,77.57,2366900,65.914186
2010-01-25,79.339996,79.389999,76.029999,76.720001,1076100,65.19191
2010-01-26,76.349998,77.449997,75.349998,76.099998,996300,64.66507
2010-01-27,75.790001,76.370003,74.540001,75.879997,848700,64.478126
2010-01-28,76.050003,76.879997,74.75,75.68,1024900,64.308181
2010-01-29,76.120003,76.980003,74.870003,75.18,1282300,63.883312
2010-02-01,75.629997,76.32,75.33000200000001,76.059998,1160200,64.631079
2010-02-02,78.860001,83.269997,78.849998,82.230003,5826000,69.87396899999999
2010-02-03,81.260002,82.57,80.58000200000001,82.08000200000001,2072800,69.746507
2010-02-04,80.93,81.059998,78.379997,78.629997,2354100,66.81490600000001
2010-02-05,78.449997,79.099998,73.300003,76.120003,2661100,64.682068
2010-02-08,76.190002,77.379997,74.25,75.610001,1987600,64.2487
2010-02-09,76.800003,78.230003,75.18,77.879997,1725000,66.177603
2010-02-10,77.949997,78.709999,76.379997,77.639999,1134600,65.973667
